entity,variant,normal_same,normal_shifted,treatment_start_time
16250,A,2.20280861851,1.46023354425,14
16251,A,0.546779012757,1.36685922903,4
16252,A,-1.12576437741,-0.267529869426,28
16254,B,-1.26268997913,3.90490056047,17
16257,A,-4.27867100886,-0.30466922274,28
16258,A,-1.85002502361,2.02748657042,30
16259,B,-2.1081969421,3.93731140344,28
16260,A,0.193138400185,-2.31710680942,28
16261,A,-1.72490095899,-1.05558382566,33
16262,A,-1.12920367178,0.456985154503,6
16263,B,0.356568314994,2.66834786055,33
16264,A,3.44051054986,2.18843786834,55
16265,B,-1.79105658661,-0.014932697565,19
16266,A,0.527177408948,0.771856097403,9
16267,A,-2.11006980393,1.72399387617,80
16268,A,0.751278609945,-0.168899483471,15
16269,A,-1.37498326079,-1.75762991539,34
16271,A,0.893735305283,0.176734643551,23
16272,A,-1.90299049833,-1.02456655884,22
16273,A,3.79137987303,0.599919583791,52
16274,A,-1.10432554622,-1.50876062821,37
16275,A,-1.43928153617,2.19014090241,34
16276,A,0.433926247242,0.130139185458,15
16277,B,-1.0573283926,1.93582918976,16
16278,A,-0.984816416053,0.0830916581607,42
16279,A,2.68461905766,1.05132910157,23
16280,B,0.285076937511,2.40335828646,10
16281,B,3.89815050667,0.459327564379,14
16282,B,-1.72664266777,-0.629109517404,9
16283,B,-2.7857627861,1.60835910598,34
16284,A,0.146110361245,0.779196201195,36
16286,B,1.40867758939,2.56913369224,8
16287,B,1.32738491398,2.89797517363,24
16288,A,0.319130525443,2.31047910415,50
16289,B,2.30887045133,1.17889101532,30
16290,B,-4.5153203185,1.5239889629,36
16293,A,0.92548604915,3.92527379748,26
16296,B,-1.73161775472,2.9984142717,23
16298,A,0.24582844303,-0.0376291238075,12
16300,B,0.979643141742,2.12328506119,1
16301,A,-0.281365339542,-0.0966954614759,17
16302,A,2.8684795411,2.74147333934,19
16303,B,0.244547446077,2.06240524359,34
16304,A,0.795622778201,-1.6635532074,34
16305,B,-1.54668384296,1.4500597012,0
16306,A,0.701757748524,0.118138264557,35
16307,B,0.477191991379,1.64694743451,11
16308,B,-1.65537315035,2.70976447256,21
16309,A,-0.110136220688,-0.161256549643,11
16310,A,-1.10655809619,-1.21049436804,1
16311,B,1.59656036424,0.28386527519,18
16312,A,-0.915977836281,1.20338195615,26
16313,B,1.67659180724,2.0424587897,15
16314,B,1.36158404109,3.94319565581,27
16318,B,1.15745742117,6.44933391539,23
16319,A,0.754317876669,-0.405019033807,42
16320,B,1.26334657754,0.0399152746714,14
16321,A,0.801060631205,0.443459892222,56
16322,A,0.730794870719,-3.70762244874,28
16323,A,1.08077116903,-1.30133528457,16
16324,A,0.295571638777,-0.888166345349,5
16325,A,-1.00943370606,-0.063426818946,25
16326,A,-3.02311097725,0.138793740524,40
16327,A,0.3251912533,0.710224680306,33
16328,A,-2.32150563523,2.69628033594,39
16329,A,1.98256762351,-2.04267032686,15
16330,A,-1.85123136813,-1.64174752659,7
16331,B,-1.1247109555,4.83523098852,49
16332,A,-2.00130748516,-0.026657517409,12
16333,B,-3.32420749604,3.0493281447,25
16334,A,-0.255217846112,-0.439937495958,16
16335,B,0.0649685057101,1.93394801536,2
16336,B,-0.229999506284,1.24921577071,32
16337,B,2.05974940654,3.99604748194,40
16338,A,2.0601049185,0.778761763033,2
16339,B,-1.01243571418,2.60530034416,26
16340,A,-0.881924145998,0.704715141361,15
16341,A,-1.62016759009,-0.93097690301,2
16342,A,0.0132969988626,-3.23304301948,33
16344,A,-0.863300885423,0.154901052799,13
16346,A,-0.781842164924,2.70344498717,18
16347,A,-1.51877329445,0.0823999854617,24
16348,A,-0.813844607507,4.82874492981,18
16349,A,0.101964617955,0.697310328051,10
16350,A,0.32998675356,-1.03923016125,9
16351,A,-2.85387193785,-0.38388197343,41
16352,A,0.0228913657502,-1.60634517262,0
16353,B,0.620327436247,0.40958953557,18
16355,A,1.03498150797,3.64416248588,19
16356,A,1.68197843867,3.53592930904,28
16357,B,2.32604401055,3.42223131645,28
16358,A,1.7802442811,-0.209567770476,11
16359,B,1.60801002921,0.988455992978,5
16360,B,-1.25294020693,3.19642499274,36
16361,A,-2.1152269744,-1.82670339302,16
16362,B,-1.12419952139,1.66405491428,29
16363,B,-0.98892457297,0.660854201476,11
16364,B,-0.124443658909,3.06128267008,24
16365,A,2.97858889668,0.205684947403,24
16366,A,1.73021995439,1.15368469275,17
16367,A,-1.12675754909,0.718813215718,17
16368,B,1.4308279133,-0.916686926721,10
16369,A,-0.826931278849,1.29671498373,28
16370,B,1.75979130875,3.25268491895,8
16371,A,0.570035921994,0.306658382964,17
16372,A,0.480315650108,1.89993294909,37
16373,A,-0.632549102266,-2.20082841556,14
16374,B,-0.588032170499,3.23548547925,31
16375,A,-0.67751639008,-0.397040601107,34
16376,A,0.101360490093,0.0569596261029,17
16377,A,-1.62461273069,1.97265813603,3
16378,B,0.344659133496,-0.520041537209,15
16379,B,-1.00265462719,4.4053633671,25
16380,B,-1.24813591424,3.41476763029,23
16381,A,1.32045219899,1.23986854089,30
16382,B,1.39321256668,1.29598176545,18
16383,A,-0.321520096988,0.496888738742,17
16385,A,-0.171094648003,-0.0202225278265,19
16386,B,0.586233623199,3.53677132252,32
16387,A,-2.70694165839,1.32141686804,17
16388,A,2.03587549025,-0.591071958483,13
16389,A,-0.385891536999,0.0469149598596,24
16392,B,0.741222997308,4.50595017862,35
16393,A,0.823960357675,1.12609902037,9
16395,A,-1.91425502958,2.00969339234,11
16396,A,2.01716720038,-0.517414718538,49
16397,A,0.140972317969,1.04261090334,11
16398,B,-0.20466669317,-0.795201836245,21
16399,A,0.127515247296,0.135114408653,6
16400,A,-0.921075540701,-0.663805320853,33
16401,B,1.43371704005,-0.254276288082,15
16402,A,-1.0208999066,0.651477992043,18
16403,B,-0.751475443093,0.0453988260779,28
16404,A,0.258008982475,-1.24800161518,28
16405,B,-0.386609665082,0.469914880423,15
16406,A,-1.01653240316,0.704366648861,3
16407,A,1.63355429587,-1.36771030273,2
16408,B,0.538341480313,4.04933505828,16
16409,A,-1.29479016641,1.46563932709,9
16410,B,4.25031057961,7.60248149087,48
16411,A,1.74050804623,2.21355195448,13
16412,B,0.169161473045,1.66947308155,17
16413,A,-0.670953633238,2.78724019451,19
16414,A,-0.484750710855,0.180999182472,6
16415,B,0.31744140482,6.82999409799,25
16417,A,-1.25754076264,1.19390206798,14
16418,B,-0.480645699761,2.77415565624,29
16419,A,3.96644274384,-2.07143898792,50
16420,A,0.614444697036,-1.74748843512,52
16421,B,-0.177490956305,1.35471118391,15
16422,B,-0.740636582267,0.518769690053,0
16423,A,-0.522675742626,-0.980546981456,26
16424,A,0.778610312678,2.00120657332,19
16425,A,0.0942910096788,-1.08404770046,12
16426,B,1.65177255451,1.10603610227,13
16427,B,0.360816173123,1.57339331991,23
16428,B,-0.0189908394529,0.831867188382,10
16429,A,0.344518742643,0.249959462925,1
16430,A,1.82983289912,1.65590577963,6
16431,A,0.337667405249,-0.427841279841,5
16432,A,-0.180380175123,-0.941105103815,11
16433,A,2.43974937525,1.60480690011,6
16435,A,-0.99396836108,0.877792989989,13
16436,A,0.216503679277,-0.672602394637,9
16437,A,-0.434952754557,0.254054234916,22
16438,A,-1.67324761735,0.708913593896,13
16439,B,4.53580218709,4.63329447983,52
16440,A,-2.04779812917,0.318212214566,28
16441,A,-0.935799964545,0.318509997195,0
16442,B,-0.257142898278,0.592577685788,12
16443,B,3.04276117088,1.99211158155,19
16445,A,0.345847333051,-2.55092786065,26
16446,A,-1.82809063687,-1.01358911414,18
16447,B,-1.22664806348,0.0848278706135,15
16449,A,-0.487552972822,-0.217310159103,18
16450,A,-2.57202136367,-1.10845865457,24
16451,B,0.391357194171,2.39108524453,12
16452,B,-0.450262917574,2.18642628811,57
16453,A,-0.639909016744,-0.847366850294,36
16454,B,0.0575265904749,1.09451487383,12
16455,B,-0.130976081004,0.952401944209,17
16456,A,0.607231291566,1.34199261848,12
16457,A,0.237000151229,0.260655150283,28
16458,B,1.15877682676,2.92881894485,18
16459,A,1.64020185751,-0.746249429901,8
16460,A,0.197533054302,-0.559356175112,17
16461,A,0.0551922094735,1.40081702558,4
16462,A,0.377668691298,-0.124054510436,31
16463,A,0.123146647491,-1.45033169155,29
16464,A,1.02235512444,2.85002957966,27
16465,A,0.693914198557,-0.704561498275,27
16466,A,1.40641679313,-2.67030462262,16
16469,B,0.25988695622,0.358374572973,16
16470,A,0.435850095777,0.908676724889,19
16471,B,0.621646488757,2.29038560952,39
16472,B,2.22451336192,2.28098699951,49
16473,B,-2.81289175376,5.34191414814,38
16474,B,-1.55321043089,3.66690939096,21
16475,A,-3.30427554171,-0.596004332385,60
16476,A,-3.39831318942,-1.20174662427,27
16477,A,3.09752075098,2.22196829477,17
16478,B,2.85925956109,4.02588307835,20
16479,B,1.25740966072,5.71155605946,18
16481,B,-0.941943866965,2.87655154731,15
16483,B,-1.22412273178,0.309976530789,11
16484,A,0.372364481054,0.162445463409,34
16485,A,-4.49925844346,-0.839622694399,6
16486,A,0.881756196454,2.44407699221,17
16487,A,7.08793809927e-05,-1.04348735339,32
16488,B,-1.50806282689,1.55320380711,3
16489,A,1.50026853333,0.206978886481,14
16490,B,-0.257434808649,1.11809601181,18
16492,A,0.539274014964,-1.49078254605,43
16493,B,-0.362650726826,4.59852305961,45
16494,A,0.828438330946,1.3091943692,28
16495,B,2.09921625993,3.28012588051,39
16496,B,-2.54400232307,4.73840458735,42
16497,B,2.34293132032,-0.0829086479977,4
16498,B,-4.12124639144,2.88022401892,37
16499,B,4.35760827852,0.166020291601,65
16500,B,3.0694524023,3.76750459988,39
16501,B,2.10714682804,1.27314417754,35
16502,B,-1.52028906,-1.05875229222,15
16504,A,-1.83258993731,0.848880405925,10
16505,A,-0.463377527226,0.169276602809,6
16506,A,1.4976808329,0.649179706362,49
16507,B,0.856733445752,5.45227327137,24
16508,A,2.50420885103,1.43390085513,26
16510,B,-1.52428302788,1.02312405976,19
16511,A,-0.737802361827,-0.34219231382,34
16512,A,-0.36251521514,-0.20660717353,0
16513,A,-1.33360986656,-0.532722573131,3
16514,A,-2.62590025628,-1.03161521807,7
16515,A,1.10468630923,-0.178266703427,21
16516,A,-0.745133913314,1.94557709768,12
16517,A,3.04968938193,-2.74284977293,42
16518,B,-1.8713800449,2.62607600205,40
16519,A,1.8437760725,0.101585723484,24
16520,A,0.961466454099,0.197075059184,19
16521,B,-0.726393558907,1.75777710496,19
16522,A,-0.970355009367,-0.419664977268,10
16524,A,-0.667881866993,0.369244835482,12
16525,A,-0.927458480104,3.1264406734,40
16526,B,0.438705024666,0.437573389367,0
16527,A,-0.968754776868,1.20748691171,2
16529,A,0.48327119993,-0.901487275489,25
16530,B,-1.2687898966,4.54138273005,47
16531,A,-0.0824616059113,-0.372049907295,29
16532,B,1.97207886509,1.24227097288,27
16534,A,2.44347730156,1.63210917165,40
16535,A,0.204784551603,1.15268557703,24
16536,A,-2.25668898524,-2.45357325404,14
16537,A,1.73045658635,0.307354981682,25
16538,A,0.252678311638,5.24176895948,65
16539,B,0.283688877697,1.86125846355,43
16540,B,-0.0477152121088,1.14890006619,16
16541,A,-1.19107949823,0.414164813758,37
16542,A,0.321522565677,-0.823889031639,9
16543,B,-2.29213064932,6.10373327843,53
16544,A,-1.59932979095,1.86032816606,15
16545,A,-0.839783903797,-0.362466262178,16
16546,A,-0.520956029986,-0.117254967832,29
16547,B,-0.98148326558,0.834715429972,31
16549,B,-2.48719188106,4.16142571388,11
16550,A,-0.123293538772,1.60917570246,0
16551,A,-0.867618248096,1.06337006548,10
16552,A,-0.839229510086,2.20119716869,9
16553,A,0.000663912884306,0.257340682303,35
16554,A,1.29075994642,-0.858081638953,6
16555,A,0.244138138725,1.22703242328,34
16556,A,-1.51888445962,-1.19334311358,1
16557,B,-5.3047331528,5.51059138954,18
16560,A,1.20423765482,0.73957003321,53
16561,B,-0.764188112961,1.28414307728,1
16563,A,0.040189212868,0.735112007907,14
16564,A,-2.12680607809,1.00111021377,29
16565,B,0.129965091766,0.63846537943,13
16567,A,-2.23882229904,-0.273960366541,17
16568,A,0.647532394291,2.30720545468,29
16569,B,0.70954052477,1.42059871641,12
16570,B,-3.76860884562,8.40094066266,47
16571,B,-1.40436514377,1.62708449884,14
16572,A,1.64333071441,0.678868502552,25
16573,B,-2.61762244116,0.0146716431499,7
16575,B,-4.89727061515,3.00983776471,39
16576,B,-1.68443253169,0.772031041322,6
16577,A,0.729587508997,1.1391993232,23
16578,A,2.79151476699,1.28958204368,17
16579,A,-1.05248826461,0.649224188075,3
16580,A,-2.18454138346,0.80658878501,9
16581,A,-2.0641720566,-0.581963536898,6
16582,B,0.125801787635,2.84935056489,42
16583,A,-3.57046119027,1.96570801967,23
16584,A,-0.00103574540876,1.70270073349,27
16585,A,-2.03292086072,0.0311888224314,24
16586,B,0.693499724233,1.89001173528,5
16587,A,-0.23241124605,-0.449730991563,19
16588,A,-1.68147607858,1.82968644147,19
16589,B,0.581962013804,-0.756928308375,2
16590,B,1.33693828533,2.86189338266,24
16592,A,0.138261010071,0.469506983727,24
16594,B,3.94506325492,1.97263839387,40
16596,A,0.805466407031,-2.18393298214,32
16597,B,-2.91814579092,3.29883742325,36
16598,B,0.278405401379,2.0070989813,1
16599,A,0.151520113382,2.75278604606,22
16600,A,1.00680026384,-1.06604986985,47
16602,A,2.74255094654,-1.1139535632,21
16603,B,1.52592103219,6.85617640853,17
16604,A,-1.97085365483,-2.88886627134,25
16605,A,0.480226878723,1.08264690398,33
16606,B,-0.506318223949,2.66432481951,33
16607,B,1.7390843548,2.79628399677,4
16608,A,-0.830357459233,-1.38313238255,26
16610,A,0.869581678395,-0.409112936951,19
16611,A,-0.582822287087,-2.35208110674,7
16612,A,-0.434343405664,0.571166812205,9
16613,A,0.273480715961,-0.303126403596,7
16614,A,2.14040410782,0.600116149452,6
16615,A,0.583647822557,-0.0175622884995,12
16616,A,-1.00874841544,1.56679282375,4
16618,B,-0.204761898509,3.06088231741,23
16619,A,0.534143758485,-0.315624460552,9
16620,A,0.426921606963,2.54186722544,11
16622,A,0.833972305759,1.1039128614,27
16623,B,-0.89491955074,0.912142485864,12
16626,A,0.510285348598,-0.916031863433,30
16627,A,-0.533257037308,1.2687059715,18
16628,A,-0.491419980884,1.99685151655,58
16629,A,-0.58143263376,-0.801669370655,0
16630,A,2.08490085742,-1.32791546329,21
16632,A,-1.34812236329,-0.996139189431,15
16633,A,0.294906587377,-0.974940125373,7
16634,A,-0.354327345268,-3.44691562564,16
16635,A,-0.340455540696,0.332206001386,22
16636,A,1.8077316908,-1.85915982037,39
16637,B,0.0905903843758,3.56723319292,8
16638,B,-1.17606923268,6.407897231,37
16641,A,-2.3448589622,-0.519995445855,21
16642,A,0.897808577195,0.0906448277536,6
16643,A,-1.56562735876,1.19562075275,24
16644,A,-0.175179368349,0.570324830427,6
16645,B,-1.56693199958,3.18577582855,10
16646,B,0.268597717162,-0.883836097004,6
16647,B,-0.75962585795,0.552490406765,18
16648,A,-0.233760547534,-0.981771582167,43
16649,B,0.662029276567,0.976043599604,11
16650,A,-0.629581796199,0.100737543488,15
16651,A,-0.362512705722,-0.215338430857,32
16652,A,0.301757101493,-2.04844558415,28
16653,B,-1.89815523536,0.0859573613789,26
16654,B,-4.4111882083,6.79675627763,39
16655,B,0.931919579839,0.909044432196,25
16656,B,-0.646378420001,3.48435061624,33
16657,A,-1.41699808946,-0.707927061291,33
16658,B,-0.714023767225,0.0306014289175,18
16660,B,-0.518203357599,5.22273839406,29
16661,A,1.98173051142,0.201194132816,28
16662,B,-1.06861080986,2.46226920867,23
16663,A,-0.0573982928958,-1.74396054764,19
16664,B,-0.694407162961,1.48092707785,28
16665,B,-2.64095833961,1.11145854998,30
16667,B,0.484306178628,3.44232920123,55
16668,A,-2.29868378489,-1.33646158237,19
16669,A,-0.259636392761,-0.447665519926,27
16671,A,0.266947548952,1.01292305226,29
16672,A,0.122057162919,1.48122695521,10
16673,A,0.172461729325,-0.237304360036,29
16674,B,0.617581503056,1.31588848538,4
16675,A,-3.71482436156,-0.607339536528,26
16676,A,0.591205327021,1.72954805034,48
16678,A,0.150501426469,-1.16614343708,37
16681,A,-2.50133899809,-1.9665542291,46
16682,A,-0.411449763531,0.723455448093,2
16684,A,1.2794064991,5.82112155805,33
16685,B,-0.635005761722,4.32988119605,12
16686,A,0.208645319824,3.06882665293,32
16687,A,0.207314237068,-1.98209773268,25
16688,A,1.68586883193,-2.86513739438,29
16689,B,-1.94398027809,1.09227122329,32
16690,B,-1.50788605245,4.93644030459,48
16691,A,0.235308008733,0.400367824096,22
16692,A,-1.97410299529,1.56110440712,52
16693,A,-1.58772308898,0.429579849525,1
16694,A,-2.44245901625,-0.314414009751,0
16695,B,-0.66089310464,0.864295280287,19
16697,B,-0.616339601447,3.1989288241,18
16698,A,-2.93281350711,0.216198428574,16
16700,A,0.411595833798,-0.937170905452,11
16701,B,2.09699437712,1.21731971923,21
16702,A,0.890108342076,0.706651467969,40
16703,A,2.86146570763,-1.26004138259,10
16704,B,-0.352963824665,-0.531206193918,32
16705,A,-0.25864017516,-1.08154956437,9
16706,B,-1.22426593867,1.42901889609,12
16707,A,1.3886194666,-0.497478239077,18
16708,A,-0.365816458781,0.765616236874,22
16709,B,-0.877235128085,1.25113605871,30
16710,A,-0.136139301839,-0.715720738835,6
16711,B,1.00791683924,3.04049646687,40
16712,A,-0.473830565835,-0.461774513462,4
16713,B,2.87898838294,1.84845459569,33
16714,B,2.72643524157,1.02358466095,12
16715,B,1.74136432555,1.00424779222,37
16716,B,-1.71784523136,3.30134707031,26
16717,A,-0.47245980932,1.69098144655,25
16718,B,-0.412229390655,1.6561920507,7
16719,B,-0.0747034247366,4.41692386251,49
16720,B,0.253248585465,-1.25751095716,0
16722,A,-0.339260178539,-0.782077655772,23
16723,A,-0.406696214733,-2.36567938593,26
16724,B,0.39876714949,4.14944696127,29
16725,B,0.549431974523,1.80459256968,22
16726,B,-1.63635728343,1.30710139118,13
16727,A,0.0290679735485,-0.566028249283,0
16729,B,1.88343810137,4.52119873813,23
16730,A,-0.747898600053,-0.62408044033,42
16731,A,-0.406960606251,-0.70955723261,14
16732,A,-1.53369454009,-2.40658161232,13
16734,B,3.5568879488,2.24876584918,29
16735,B,0.195609200063,3.19500952959,17
16736,B,1.27835343806,1.30370371775,5
16737,A,0.214124248651,-0.533893932195,24
16738,A,-0.584111716027,3.53842855091,26
16739,B,-0.759516319598,-0.262499024844,16
16740,A,-0.513402834337,-0.828217409342,11
16741,A,1.08372299563,0.110298214227,41
16742,A,0.843434842051,0.487139784144,6
16743,A,0.66568821944,0.211764694721,12
16744,A,-0.784402865277,-0.774125916077,38
16745,B,0.773402850525,2.74455414396,6
16746,A,-1.90844821046,-1.50199829078,7
16747,A,-0.314096875092,-1.36864287209,1
16748,A,0.143955834,0.917148637403,2
16749,A,-0.587046903077,-1.57921064533,1
16750,A,-2.14635835119,-3.15258894849,27
16751,B,-0.0663930130113,-0.0463062622841,14
16752,A,0.698806114562,-0.340022095494,2
16753,A,0.801548244381,2.22230268768,26
16754,A,-1.07605892762,1.48389769317,30
16756,A,0.501275311676,2.09493549269,41
16757,A,1.54798646018,-0.639091404948,5
16758,A,3.01019165001,-1.29856070164,55
16759,A,-1.52892006089,1.14415223838,10
16760,B,0.826646745088,1.37775531555,19
16761,B,-0.4533401154,7.1644940715,37
16762,B,0.228615962707,3.85240018135,18
16763,A,1.22180085621,0.817993231968,40
16765,A,1.46238724758,1.09239254786,14
16766,A,-0.92241237844,1.37816473039,7
16767,A,-1.25713877772,-0.84200845763,5
16768,A,-2.35873325403,-0.206218126581,7
16769,A,-2.03312567591,-0.682196768864,5
16770,A,-1.19928730219,-1.1651112913,38
16771,B,0.133680382693,0.280797740247,16
16772,A,-0.653542127671,1.13136899426,11
16773,B,-0.29175283705,0.771254820007,48
16774,A,1.39725259978,-1.05878396573,4
16775,A,-1.39745768657,0.864202759685,32
16776,A,1.27763868426,1.87577186596,6
16777,B,-1.25258036568,3.36969558089,49
16778,A,-0.59955173064,-0.0274062415554,16
16779,A,1.32105015931,0.408832228558,8
16780,B,-0.0380307519156,0.636749748835,12
16781,A,-0.823177445048,-0.233681289883,13
16782,A,1.18617686314,0.706821209136,1
16784,B,-0.313860101006,-0.251101845396,13
16785,B,-0.217319436392,1.34639815115,18
16787,A,0.735083838048,-0.117937592636,6
16788,B,3.00006218089,2.12940217566,42
16789,A,2.0048141212,-3.49384328389,22
16790,B,0.0446664124625,3.53515174726,3
16791,A,-0.681556053276,0.865998177038,30
16792,A,1.15771828434,1.02202807179,19
16793,B,-1.07923117205,1.24133733033,13
16794,A,0.737367221091,-0.475871521773,10
